http://www.nytimes.com/2009/10/12/arts/music/12cash.html	MUSIC REVIEW | ROSANNE CASH; Ghosts in the Family, The Helpful Sort, on Call	During the final moments of her sold-out concert at St. Ann's Warehouse in Brooklyn on Friday night, Rosanne Cash stood beneath an image of her with her father, Johnny Cash. It was a photograph projected on a backdrop, and it faded soon enough to feel like a mirage. Given that Ms. Cash had just sung ''Sweet Memories,'' a country ballad of haunted
http://query.nytimes.com/gst/fullpage.html?res=9B06EFDE1038F931A25753C1A96F9C8B63	What's On Today	8 P.M. (TCM) STAR OF THE MONTH: LESLIE CARONTurner Classic Movies continues its Mondays-in-October tribute to Ms. Caron (above, with Cary Grant), the French ballerina turned Academy Award-nominated actress, whose on-screen dance card included Gene Kelly, Fred Astaire, Mikhail Baryshnikov and Rudolf Nureyev. Tonight's installment begins with ''The
http://www.nytimes.com/2009/10/12/arts/music/12simon.html	Suing Her Label, Not Retiring: Carly Simon Won't Go Gently	Broken trust, men misbehaving, women trying to recover -- these sound like themes pulled from a Carly Simon song. Maybe from all of Carly Simon's songs. But this time Ms. Simon was telling a story about her most recent record, a 2008 Brazilian-tinged album called ''This Kind of Love.'' She had signed with Hear Music, the Starbucks label that had
http://www.nytimes.com/2009/10/12/arts/music/12lord.html	MUSIC REVIEW | 'THE FELLOWSHIP OF THE RING'; In Concert: Symphonic Sounds From the Hobbits' World	The music of Middle-earth -- or rather, the blockbuster Hollywood version conceived by the composer Howard Shore -- soared through misty climes and clanked and rumbled through Hadean depths at Radio City Music Hall on Friday evening. For three and a half hours (with intermission) more than 300 musicians performed the complete original score for
http://www.nytimes.com/2009/10/11/books/review/Dowd-t.html	Capital Secrets	THE LOST SYMBOL By Dan Brown Illustrated. 509 pp. Doubleday. $29.95 The new Dan Brown puzzler is the scariest one yet. It's not so much the barbarous machinations of the villain, another one-dimensional, self-mortifying hulk, that sends chills down your spine. Or the plot, which is an Oedipal MacGuffin. No, the terrifying thing about ''The Lost
http://www.nytimes.com/2009/10/11/theater/11mcgr.html	50 Years Older, 'Birdie' Returns To the Nest	''BYE BYE BIRDIE,'' which on Thursday opens for its first Broadway revival in a Roundabout production at the newly renovated Henry Miller's Theater, has for years been one of the most produced shows in the United States. Like Disney's ''High School Musical,'' which may overtake it someday, ''Birdie'' is a standby in high schools, where its appeal
http://www.nytimes.com/2009/10/11/arts/design/11fink.html	ART; Opposites Attract, and an Exhibition Opens	IT'S hard to imagine two American artists more different than Robert Gober and Charles Burchfield. Mr. Gober is a New York sculptor who specializes in making people feel uneasy in the face of familiar objects, whether planting hairy, trouser-clad cast-wax reproductions of a man's legs in a gallery wall or loading a sink with vaguely sexual imagery.
http://query.nytimes.com/gst/fullpage.html?res=9D07EED9123BF932A25753C1A96F9C8B63	THE WEEK AHEAD | OCT. 11 - OCT. 17	Art Holland Cotter Work is still under way on the METROPOLITAN MUSEUM OF ART's American Wing. Although the sculpture court and the period rooms looked spiffy when they reopened last spring, the wing's painting galleries remain a work in progress. To tide us over, a show called ''AMERICAN STORIES: PAINTINGS OF EVERYDAY LIFE, 1765-1915'' opens in one
http://query.nytimes.com/gst/fullpage.html?res=9C06E4DB1F3BF932A25753C1A96F9C8B63	LETTERS; Reality Show	To the Editor: Maria Russo's assessment that the characters in Jill McCorkle's ''Going Away Shoes'' (Fiction Chronicle, Sept. 27) are ''unremarkable, put-upon women'' who lead ''humdrum lives'' is as one-dimensional as the ''villains'' Russo perceives in McCorkle's stories. No doubt humdrum is in the eye of the beholder, but McCorkle's women are
http://query.nytimes.com/gst/fullpage.html?res=9C0DE1DA163BF932A25753C1A96F9C8B63	THE WEEK AHEAD | OCT. 11 - OCT. 17	Pop Nate Chinen It's going to be a busy week for NO AGE. A shrewdly rampageous art-punk duo -- with Randy Randall on guitars and effects, and Dean Allen Spunt on drums and vocals -- the band has a history of playing unconventional spaces in and around Los Angeles. In New York the bookings include one night apiece at a stylish Greenwich Village
http://query.nytimes.com/gst/fullpage.html?res=9407E2DC163EF932A25753C1A96F9C8B63	CHILDREN'S BEST SELLERS: SERIES: Sunday, October 11th 2009	Rankings reflect sales, for the week ended Saturday, September 26th 2009, at many thousands of venues where a wide range of general interest books are sold nationwide. These include hundreds of independent book retailers (statistically weighted to represent all such outlets); national, regional and local chains; online and multimedia entertainment
http://query.nytimes.com/gst/fullpage.html?res=9C02EEDC1F3BF932A25753C1A96F9C8B63	LETTERS; The Intellectual Bazaar	To the Editor: I went to Harvard with Michael Shapiro (hello, Michael!) and would like to answer his letter to the editor (Sept. 20) in response to Drew Gilpin Faust's Sept. 6 essay, in which much frustration was manifest. Since graduation I have worked in academia, university administration and the private sector. The university is essentially a
http://query.nytimes.com/gst/fullpage.html?res=9B05E1DC163EF932A25753C1A96F9C8B63	PAPERBACK BEST SELLERS: NONFICTION: Sunday, October 11th 2009	Rankings reflect sales, for the week ended Saturday, September 26th 2009, at many thousands of venues where a wide range of general interest books are sold nationwide. These include hundreds of independent book retailers (statistically weighted to represent all such outlets); national, regional and local chains; online and multimedia entertainment
http://www.nytimes.com/2009/10/11/arts/music/11chin.html	Bless the Beasts and Doris Day Too	NELLIE MCKAY hadn't made it a block from her Upper West Side apartment when she stopped abruptly, leash in hand, halfway across Central Park West. ''Oh,'' she said, eyes widening. ''I forgot Hank's 'Adopt Me' vest. Can we go back and get it?'' Hank is a rescued pit bull, one of two in Ms. McKay's care. (The other one, Bessie, looks to be staying
http://query.nytimes.com/gst/fullpage.html?res=9502E6DB1F3BF932A25753C1A96F9C8B63	LETTERS; 'Crude World'	To the Editor: Michael Hirsh's review of ''Crude World: The Violent Twilight of Oil,'' by Peter Maass (Sept. 27), is outstanding with one exception. Hirsh noted that Maass neglected to identify solutions to the world's overdependence on oil, but he missed an opportunity to briefly identify solutions. He wrote, ''The true wealth of nations is not
http://query.nytimes.com/gst/fullpage.html?res=9E03E2DC163EF932A25753C1A96F9C8B63	BEST SELLERS: NONFICTION: Sunday, October 11th 2009	Rankings reflect sales, for the week ending Saturday, September 26th 2009, at many thousands of venues where a wide range of general interest books are sold nationwide. These include hundreds of independent book retailers (statistically weighted to represent all such outlets); national, regional and local chains; online and multimedia entertainment
http://www.nytimes.com/2009/10/11/movies/homevideo/11kehr.html	DVDS; Enthralling the West, Confounding the Censors	AT the 2008 Telluride Film Festival, the madcap philosopher and psychoanalyst Slavoj Zizek presented Dusan Makavejev's 1968 film ''Innocence Unprotected'' as part of a program of personal favorites: a shout-out from the Balkans' current international superstar of intellectual provocation to his most illustrious predecessor. Mr. Makavejev, now 76,
http://www.nytimes.com/2009/10/11/books/review/Handy-t.html	ESSAY; Where the Wild Things Weren't	My 10-year-old son, Isaac, and I were at some kid movie enduring the antic coming attractions, when a trailer came on for Spike Jonze's soon-to-be-released adaptation of Maurice Sendak's ''Where the Wild Things Are.'' On screen, a boy in a white wolf suit romped through a forest alongside monsters played by actors in old-fashioned Godzilla-style
http://www.nytimes.com/2009/10/11/books/review/Samet-t.html	Marine Dreams	THE SUICIDE RUN Five Tales of the Marine Corps By William Styron 194 pp. Random House. $24 Recalling his anxiety as an unblooded lieutenant on the eve of the Mexican War, Ulysses S. Grant confessed, ''I felt sorry that I had enlisted.'' Grant soon had the opportunity to take the measure of his fears at the Battle of Palo Alto: ''There is no great
http://query.nytimes.com/gst/fullpage.html?res=9C03E0DC123BF932A25753C1A96F9C8B63	THE WEEK AHEAD | OCT. 11 - OCT. 17	Theater Charles Isherwood Two formidable women -- one fictional and one factual -- take to the stage this week to relate the highs and lows of their lives. At the Cherry Lane Theater, the popular syndicated advice columnist Ann Landers is resurrected in ''THE LADY WITH ALL THE ANSWERS,'' a play by David Rambo drawn from the subject's
http://www.nytimes.com/2009/10/11/movies/11darg.html	FILM; Deconstructing Cinema in Order To Reveal It	ONE Sunday last month, I visited the avant-garde filmmaker Ken Jacobs and his wife, Flo, in the top-floor loft they rent on Chambers Street in Manhattan. The plan was for Mr. Jacobs to show some work he will present during a weeklong series of programs in Los Angeles that starts Monday. As I neared the top of my four-flight climb, the walls became
http://www.nytimes.com/2009/10/11/books/review/Stanton-t.html	Their Corner of the War	THE GOOD SOLDIERS By David Finkel Illustrated. 287 pp. Sarah Crichton Books/Farrar, Straus & Giroux. $26 ''The front-line soldier I knew lived for months like an animal, and was a veteran in the cruel, fierce world of death. . . . The front-line soldier has to harden his inside as well as his outside or he would crack under the strain.'' That was
http://query.nytimes.com/gst/fullpage.html?res=980CE3DC163EF932A25753C1A96F9C8B63	CHILDREN'S BEST SELLERS: CHAPTER BOOKS: Sunday, October 11th 2009	Rankings reflect sales, for the week ended Saturday, September 26th 2009, at many thousands of venues where a wide range of general interest books are sold nationwide. These include hundreds of independent book retailers (statistically weighted to represent all such outlets); national, regional and local chains; online and multimedia entertainment
